10192	How he move in a room full of No's? How he stay faithful in a room full of hoes?	0
1354	&#8220;@JT_Lord: Boutta walk out on these hoes&#8221;	0
11631	I'm not really a phone kinda guy.. I actually hate talking on the phone &amp; texting kinda trash to me also.	0
12168	Is there an additional charge for the pussy to listen to my personal problems?	0
15819	RT @Heissarcastic: Facebook needs these 3 buttons: "Dislike", "Who cares", "Are you retarded?"	1
16585	RT @LilReese300: @trippygalll @StoneCold__ bum ass bitch u look like a hype Thot ass u a hot ready dirty ho &#128514;	0
15594	RT @FreeMolly_: @VoiceOfDStreetz why I was bouta grab dem hoes yeterday outta hook ups &#128553;	0
2975	@CreoleBabyBritt @blurbette @thepbg The same guy who thinks he can slang around "bitch" without it being offensive, apparently.	0
5	!!!!!!!!!!!!!!!!!!"@T_Madison_x: The shit just blows me..claim you so faithful and down for somebody but still fucking with hoes! &#128514;&#128514;&#128514;"	1
17962	RT @Taste_My_Lips57 Say dat shit again RT @ThoughtsOfRandy: Bad bitches hate broke niggaz. + but you knew that already..	0
5109	@TheRealOweifie You do it to us so payback is a bitch. hahaha &lt;3 happy valentines day though.	0
18537	RT @YVNGRVPVNZEL: sundy a old school ho tho	0
19116	RT @bugattibeez: "Nicki Minaj ass so fake." -a bitch walking around w/ weave	0
10382	I can't STAND an ex that won't let go like bitch get a life ain't nobody stuntin yo ass&#128553;	0
23528	Y'all pussy ass niqqa need to make some moves &amp;&amp; get up there &#128524;&#9992;&#65039;	1
12874	Lmfaooo&#8220;@AdrienBroner: Two bad bitches giving me head at the same dam time...... #oldPICS LOL http://t.co/Y4dXfH8nLv&#8221;	0
3679	@J_Fritzy @vivaalakatyy @Lompartayy @brotherbill7 @JHuff_5 bitch better back up, Katy's mine	0
11971	If you texting other niggas just let me know so I can find me some other bitches. No hard feelings	1
16212	RT @JoeCool_TVC: You can't be a hoe saying that another girls a hoe. Your both hoes, it cancels each other out.	1
14026	Only things that calm me down.. pussy and some Cali tree.	0
5808	@boxingscene nobody is ever gonna take this ass clown serious again what a lil bitch	0
17192	RT @OnDave_: "@WhereYoHussleAt: @CiddyP_60 ion like him he annoying &#128514; I thincc he knows I don't too"  That nigga a supa fag on Dave	1
20003	RT @lnsaneTweets: I'm such a sarcastic bitch its beautiful	0
5058	@TheChicagoBaker @stopbeingfamous @RaniaKhalek do birds have a 72% out of wedlock rate? is it white fathers that are running away?	1
19758	RT @jay_gee24: Damn it wigga &#128514;&#128514;&#128514;&#128514;	0
22674	To a hood bitch Gucci voice is euphoric	0
16208	RT @JoeBudden: U famous niggas ruined the game by jacking up the price on the pussy. - Michael Paul Budden.	1
21933	Thats bc she is crazy! LoL thats my nicca tho! RT @PACOS_way: Man I swear idt nobody mom is cooler than mine yo.	0
12756	Like these nigguhs pussy there's no other thesis	0
1565	&#8220;@Stamp_Denise: @DJsir_freshley it's almost been 10 yrs. You haven't had ONE gf since, u just been fckn hoes huh.&#8221; http://t.co/9BGr2766k8	0
17648	RT @Sexualgif: when u go through bae's phone &amp; there's no hoes on there http://t.co/CYEJV5l608	0
7129	@riseofthefags69 stfu prude ass basic ass bitch	0
8544	Can my school please fuckin remove these random ass trash cans in the middle of the hallway that I always fuckin run into	0
21597	Started with 100 bricks now I'm sold out bitch	0
5053	@TheBlondeBetch WHOA sorry for the spell check error, its not ho it was hey so sorry	0
3819	@Julian_jval I totally think the something when bitches come across mine saying we are similar. Uh no &#9995;	0
9951	Hate when bitches get boyfriends then forget all about you like you wasn't there before they got together	1
1243	&#8220;@DavetheBrave1: I like how @Virgilio_LLA thinks I'm talking to hoes..HELL NAH! Lol&#8221; my bad I forgot you ain't got hoes like vdawg do	0
23644	Yes ugly bitch with the shitty platinum blonde skunk hair, you did take cuts	0
1016	&#128514;&#128514;&#128514;&#128514; RT @MREEUH: when you're trying to relax but your pussy is shooting out light beams http://t.co/5eHbmr8TKo	0
3750	@JerGucci my luck the bitch gonna drug me an I won't even kno what happened lmao	0
15205	RT @DBN_kev: Cry some more RT @PacDaGoat: That's a legal tackle faggot RT @PP_Rich_Hill: Seriously? http://t.co/7s0v4pm7IB	1
89	"@CASHandBOOBIES: I been kidnapped yo bitch"	0
6898	@mommajjojo love you too bitch :*	0
6261	@heydenbunsyolo @jordan536633 @bird_lovin yea native and black proud then a bitch	0
18376	RT @Vbomb20: Got these hoes on my dick like brad pitt	0
18529	RT @YABOYTOSH: Dad: Why are your eyes so red?Son: I smoked weed, Dad.Dad: Don't lie to me, you were crying because you are a faggot.	1
564	"So he's a good football player...but he still acts like a nig"	0
15448	RT @EWErickson: To recap: Dem Governor candidate in SC calls the GOP candidate a whore. TX-Dem Gov. candidate mocks the GOP candidate&#8217;s di&#8230;	0
20981	Rise up, gonna get higher and higher! Its all hips and nips, otherwise I ain't eating!	0
13211	Money over bitches even though I love ladies	0
3169	@EGP_Guamo @SonicBoomBrad I'm assuming it would look something like a bitch slap and a Dickpunch	0
11905	If you a bad bitch, put ya hands up high	0
21961	The Monday has been a bitch	0
3742	@JennaHord12 Feels like it's been a year since I seen ya queer lolol	1
10010	He said that bitch look like a praying mantis tho ctfu	0
21818	That beach from Greece is so beautiful &#128525; why do i live in bitch ass Virginia while people get to live around such beauty year round &#128553;&#128532;	0
21302	Sinai Jihadi Group Beheads 3 Accused of Being 'Spies of the Jews' http://t.co/3CDOsElI1k via @BreitbartNews	0
17531	RT @RubyFakhoury: We out dis bitch &#128588; http://t.co/Vb8C2Pjnvi	0
4900	@StephyRae7 where have you been hoe	0
12511	Karma is the biggest bitch you'll ever meet, Keep pushing her buttons..........	0
20364	RT @rihanna: I ain't got no type...bad bitches is the only thing that I like	0
141	"@HeartlessFuck: Glad I'm getting outta Atlanta. Nothing but a bunch of niggas in &amp; outta jail &amp; dumb bitches with mad kids fuckin em."	1
10709	I hate a extra ass bitch or an extra ass nigga . you're doing too much , just stop . It's unnecessary .	1
17595	RT @SarccasmicTw: Twitter has a bird as its logo, that's why when you join you're an egg. And your home button is a birdhouse. Why am I jus&#8230;	0
16842	RT @MikeyBlackheart: "I never talk to anybody!"  *has dinner with family*  "I hate everyone!"  *defends 45 people when I call them cunts*	0
2915	@ChrisHeben you motherfuckin' bullshit slingin' son of a whore! you disgraced all vets with ur crap. now go off to pussy land where u belong	0
6303	@iLLEGALLYBadd my boy said this last night. I'll be in the gym Bc I refuse to be sloppy like these bad built bitches lol	0
20525	RT @supercos7: @peddoc63 @Cavemaninc @CarmineZozzora @DB103173  Charlie understood &#128299; how to keep those percentages &#128201; lower.. http://t.co/&#8230;	0
10628	I got a something that pays me 2 Hunnit every week , only real bitches kno how to manage money &#9829;	0
16388	RT @KillAllSimps: My girl told me she was on her period, I immediately power bombed her hoe ass	0
13854	Ocean drive &#127754; then I gave it a pill I think "@justmoody_: I met that pussy on ocean drive,&#8221;	0
11916	If you arent going to stick to one garbage can for recycling Im not going to give a single fuck about where Im putting my trash.	0
16991	RT @NativeCurator: THIS is how you honor Native Americans. #changethename #HTTR @redskinsfacts @redskins http://t.co/23VGQvEHy5	0
11970	If you tell a dyke she looks just like a nigga is that a compliment? I've always wondered that	1
4796	@Scoob3y yeah and you're gonna play with retards who wanna do drugs all day but &#128056;&#9749;&#65039;	1
22830	UPDATE: Three arrsted after German gay guy left in critical condition after being fag bashed in Belgrade http://t.co/5TNwQ2e7Q5	1
21363	Smoke wit a bitch in nap and let her play music I bet 100 she turn on boosie or some slow shit &#128530;	0
22320	These women ain't shit but hoes w/ tricks ; babygirl you different &#10084;&#65039;	0
12676	Let them hoes be greatRT @keyawnagallatin: Y'all bitches be really reaching for the side-titty look	0
5154	@Titan21Mtzzz you is a hoe	0
5416	@ZayCoolAF #yeet we gotta do at least 3 and drop them bitches in like 2 month intervals or some shit	0
7108	@reganpate @I8dis dumb hoe	0
13830	Nuggas be to obsessed with the homies. Like the cant bag bitches	1
3349	@GirlThatsVonte dese bitches n my shot nigga	0
23676	Yo fuck the pats they are still bitches	0
5620	@abdashcole @4x4_nation @NatalieSchroyer fuck a raptor. Have fun with that when the tranny fails on you after 70k miles	0
10338	I been getting money I ain't worried bout a hoe &#128175;&#128584;&#9996;&#65039;&#128526;&#128081;&#128076;&#128591;&#128129;	0
14584	RT @AveryRondinelli: @tneut10 but then who is going to host the baddest bitch competition?	1
14857	RT @Broski5519: Sum of u bitches too old for braces....	1
22747	Truth is you're about as smelly as a barn bitch.	0
20259	RT @pandaapussy: The day I have clear skin will be the day I'm the happiest cockiest bitch alive	0
7998	Another season of retweeting every one of @nikaaaa3 's Yankee tweets! &#128514;&#128514;&#128514;&#128514;	0
7302	@swag_arella and getting pedicures bitching bout their ex and going tanning is something a bitch does	0
22622	This time a night dark skin niggas really turn into lightskin niggas I swear I seen a darkie try buying Starbucks 3mins ago but they closed	1
286	"@YEHits_Von: &#8220;@Run_DRC: I must be a bitch&#8221; you are &#128514;&#128514;&#128514; sike naw" This why we always beefing &#128514;	0
18356	RT @UrbanEngIish: "These hoes ain't loyal" = Women of this generation cannot be trusted.	0
13671	Niggas really be dickin over these hoes ona gram! thats the reason they got the big head now!!	0
21335	Slim Hines lil bruda ainn bout it bitch how yu figure	0
24175	bitches.	1
2931	@Citygirl_moe - remember when we played plaquemine &amp; they kept calling our whole team gay &amp; Lydia said "I'll turn all you hoes out, fwm!" &#128553;&#128557;	1
18338	RT @UncleBlazer: Yo mama so ghetto she uses cigarette butts as q-tips	0
24462	https://t.co/jtLZErgxI0 Leo get the fuck off of vine you fag	1
14504	RT @AmPowerBlog: @velvethammer Parent in Phoenix Says Administrators Made Her Son Wear Pink Fairy Wings on First Day of High School http://&#8230;	0
12238	It's been a minute since we chilled like we use to. I hope that pussy still feels like it use to.	0
3615	@Issa_GOLD u think that dream has anything to do with those two dumb bitches in San Diego lol	0
21175	She fuckin wit a young niggah	0
19250	RT @dallywaggz12: &#8220;@JustReIatabIe: Charlie Sheen gets point for this http://t.co/V6v0d77oBM&#8221;	0
9727	Going comfortable then a hoe today, gotta be relaxed for prom &#128526;&#128076;	0
11277	I tried calling my sorry ass cousin @MsParka1 for her 27th bday. But the hoe ain't answer like always. She too big time these days lol	0
23848	You know you a bitch ass so I don't need to say it.	0
17308	RT @PoliticalLaughs: Liberal Head Explosion: WW2 Navajo Code Talkers Appear in Redskins Jackets. #redskins http://t.co/ouxoQDHmID	0
14153	Phaedra is gonna drop Apollo like Mariah did when Da Brat went to prison. These hoes ain't loyal	0
21625	Stoni is a fuckin queer...	1
7279	@sramirez07943 you're failing at that and you don't know where I live faggot	1
14892	RT @BurgerKing: Chicken Fries. @Oreo Shake. Perfection. http://t.co/PdiGLRbhJZ	0
18963	RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...	1
2481	@AmericanMirror @Praedor The Cop was bitch slapped by this wanna B st. thug. And he got what TM got Dead See you don't slap cops they R law	0
21061	Sapete che? Vi odio..... ho finito..	0
3294	@Fugazi3011 "leave you beaner retard"	1
6190	@gezus__ die in a car accident then faggot	1
22914	WE SALUTE THE VETS &#8211; Tuesday Jihadi Bitch Slaying: MK-48, M203&#8217;s Fired At Taliban Cockroaches Du... http://t.co/1cK21ivEUp #tcot #pjnet	0
13591	Niccas be gassing hoes they never gone pop .. Smh ... Prolly never gone meet her! #WastedEnergy	0
2722	@Bossman_Carl nigga I didn't have no change.yall some hoes for Tryna shoot know y'all can't shoot	0
5644	@alesiahenderson wat a faggot	1
6321	@ianbmaggard @kade_melton im going to miss that big nig	0
8277	Bitch nicca talmbout a mf 3peat....Df y'all ain't da Lakers	0
19581	RT @iDntWearCondoms: If your girl see that another girl likes you, her name is "this bitch" until further notice.	0
5583	@_spenceyy @5SOS not scanger	0
3939	@KingHorseDick bitch you know the lingo hoe lol	0
1210	&#8220;@Cinnnthia_: I'm just a bitch for no reason. I think I'm funny sometimes&#8221;	0
2688	@BlakeAnderson21 @jo_clark6 chicken fried steak it is boys mash potatoes gravy green beans corn an ice cream an brownies for after	0
6834	@mayhemmiller faggot	0
20878	RT @z0mbiedance: who let gabby get drunk off of her ass? give that bitch bread...bitches love bread.	0
2011	&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/1xTCOome3v	0
11369	I wish I could mute Rice Krispies, but instead them bitches "Snap Crackling &amp; Popping..ain't that some shit.	0
2225	.@AussieGrit loves Austin: http://t.co/HTtbU4OmZy Webber such a boon for @FIAWEC. #6HCOTA	0
9644	Gave her that "move it lil nigger" push smh.. http://t.co/EKdSI8pQdD	1
10068	Hey bitches I'll be in IC tonight so dial the digits &#128527;	0
1927	&#8220;@saidtina: @uce_INA I really hate Poly bitches.&#8221; You and me both man	1
8180	Be a dog to these bitches bt be a KING TO YA QUEEN '	0
11332	I was flying down the slope and just rammed into this small Asian boy, kid got up like a champ and walked it off	0
14994	RT @ChadRuhlig: "Suicide Girl Hopeful" how about getting a job hopeful, or going to school hopeful you silly bitches!	0
756	#NowPlaying : BT feat. Tori Amos - Blue Skies (radio edit) on #1069TheArrow - http://t.co/R5wuXA9jB6	0
10293	I am for equality in the law for all people white black red yellow and blue. Homo's Hetero's well I draw the line... http://t.co/UGZyRtkAbw	0
5003	@Teampowerstroke hoes will be hoes nothing but something guys just dispose #TruthBeTold	0
4559	@PraviKingDino you like men faggot.	1
5755	@beejohns1 is gonna find himself a redneck girl one of these days &#128143;&#128514;	0
17411	RT @RakwonOGOD: Rare pic of trash posing with trash http://t.co/usGIAZSDWv	0
4424	@NotoriousBM95 @MANIAC3X fucking creepy ass nigguh lmao	1
21229	Sheehey back door cuts still go un guarded! #IU #HoosierHoops #hoosiers	0
1352	&#8220;@ItsLegzzYo: Yall so fuckin trash yo!!! &#128545;&#128545; @DIRECTV&#8221; man them niggas gonna win the skins trash	0
2571	@AyyMartt bitch where you been	0
12694	Lets these hoes be hoes thats all we know	0
17473	RT @RegaloDeJah_: &#8220;@Ausettt: Girls like her make it hard for the rest of us &#128530; http://t.co/g8KdlxFqm2&#8221; and u wonder why u bitches get expose&#8230;	0
1607	&#8220;@ToriJBerman: Lover http://t.co/pJphVGW4F2&#8221;my old bitch &#128514;	0
18478	RT @WillyWelfare: Its so damn hot in this bitch	0
24247	dey selling liquor drinks in dis bitch too!! &#128514;&#128514;	0
20854	RT @yograndmabitch: Had a crush on a bitch with a man I tried to show her that I could treat her better but I never had no luck	0
14696	RT @BestOfNike: Nike beanies #NikePorn http://t.co/nN4Vo90htj	0
19601	RT @iH8TvvitterHoes: Kim K got bitches thinkin being a hoe is a career with health care benefits	0
21458	Sock the pussy like I'm vegeta	0
4786	@SayitAINTChey! This bitch is RTing hella cheese tweets right after I said I was lactose intolerant!! Why you gotta do that to me?! ;c	1
16116	RT @Jamilaahhh: These hoes be twerkin for Birkin, poppin coochie for Gucci, bustin wide for that Prada, Bendin over for Louis	0
11522	I'm back bitch	0
18969	RT @anarchistrev: I am no longer willing to claim "I'm just like you just queer" as my rallying cry.	0
17702	RT @ShowMeATittie: This bitch on Maury a thug	0
14724	RT @BigSean: Suck my dick bitch RT @MaizeNBlue23: @bigsean not only are you terrible. You are why hip hop is dead	0
22040	The leftist/homosexual war on the #Catholic church kicked into high gear with the infiltration of the priesthood by boy-raping fags...	1
11516	I'm addicted to IG, Twitter just my side bitch	0
11199	I swear a nicca sleep but im up .. Tired as fuk!	0
4883	@StarbucksSanae Are you sure about that, slant? They're plagiarists, and you have no idea who I am.	1
11343	I was literally "trappin" when Drake dropped that "Take a bitch from any nigga, that's what we do!" line. I can taste the Hennessey now	1
19982	RT @lilduval: Stop nuttin in these hoes	0
371	"@midyWIDEY_: I'm rea start smacking bitches period !" Bluffin at its best	0
13884	Oh shit its still light out.. I've been in this bitch too long &#128565;	0
7825	All the bad bitches are in the gym between 9-1 u know why they ain't got no job	0
23427	With no babymama drama , side hoes all that ...just fa me n only me !	1
7661	A man will cheat on his woman.. Fuck 20 different bitches in 1 year.	0
13982	One of the world's most prominent Jihadi forums just got shut down &#8594; http://t.co/9vafK90DOU	0
3266	@Flow935 jus wanted to let y&#225;ll know hope the hurricane kills your soca sunday trash #LORDWILLIN	1
22571	This nicca just typed to me..."You are very busy two!" &#128530;&#128547; so, I'm busy twice? Lmao	0
23704	You a hoe if you like gettin drunk	1
14714	RT @BigDaddyCooter: @vngelinaa_ yeah fuck lunch I'll just eat pussy under the staircase by the foriegn language hallway	0
15349	RT @Dhoopin32: How other mfs tell me gm Damn Near every mornin , an my bitch don't even tell me Gm an she be wide TF awoke &#128530; wtf type shit &#8230;	0
17653	RT @ShadonHendrix: Same hoes running back tellin you shit about me be the same hoes trynna fuck you, same niggas tellin u shit be the mayne&#8230;	0
24088	bad bitch	0
24848	paper ova pussy	0
13145	Members of non-traditional religions are all sub-human trash.	1
23723	You always find something to bitch about.	0
20834	RT @xoxokellylynn_: some of y'all hoes can spend $300 on bundles, have a mk purse with a matching wallet, have your nails done but don't ev&#8230;	1
11188	I still think snap chat for faggots and High Schoolers	1
4467	@OleanderPlume But no joke I will say NO IT IS NOT an Oleander and wife will say Son of a bitch.. Ron, yes the hell it is get out your book	0
16151	RT @JazzRiley: Can't put my trust in NO bitch	0
24979	stupid ass hoe	0
11672	I'm sick of niggas lying. I'm sick of bitches hawking. Matter of fact, I'm sick of talking. RIP BIG http://t.co/WQ5YXWgHd9	1
21941	The #Yankees don't need Tanaka or Beltran or all these 'big name' players!!! #believe	0
21825	That bitch can't touch me	0
12121	Inspiring a huge crowd of tourists to sit and watch the "wild meadow rats" over here by the trash cans. Cameras are out. There is gasping.	0
15499	RT @FAIthfull_pussy: I'm the coolest bitch &#128526;	0
24540	if dey go to linch together, she gon eat that pussy befo they come back....	0
19354	RT @duhhvenuhh: violet needs service to get texts from hoes @violetannt http://t.co/K3bzbNyW5h	0
7451	@valerie91097 uhh messi trash . and im flattered but what was the games scorre	0
15486	RT @ErybdyHatesRiss: But I've made some hoes second guess themselves lol	0
20522	RT @suckdisdpiece69: I'm gonna rock out with my cock out, and you're gonna jam out with your clam out	0
23012	We trash	0
19822	RT @jusabadgirl_: Nothing I hate more than a SNEAKY bitch	0
6830	@mauriokart wtf is ur tumblr bitch	0
10623	I got a cousin thats rollin ... Got a bitch in tha hoovers	0
20268	RT @paullowry42: @gingerash2013 lol and your response was bitch do I like pregnant?	0
2499	@Andyheybro the distant chugs at the end of Dried Up... remain to be some of the most perfectly heavy guitars ever recorded.	0
17547	RT @SBNation: Reds fan snags foul ball, gets shoved by player, flips bird, becomes True American Hero: http://t.co/yDu4PR531R http://t.co/&#8230;	0
2737	@BrenJJGMom @hweldon Well...how about those Yankees this year? What a run. #wtfiswrongwithnebraska	0
19054	RT @bella_chuchi: You hoes ain't got no manners.	0
4951	@Swanny_9 where are the birds at? Wasn't it Port where birds were all over?	0
20213	RT @o_youmad: You a hoe &#8220;@VillageBae: I just thought you were cute that&#8217;s why I kissed you&#8230;&#8221;	0
19829	RT @kaegann: If you "hate people so much" then go morph into a Chihuahua since you want to be a little, whiny bitch so badly.	0
18648	RT @_BeautifulKeezy: &#8220;@100046729: &#8220;@_BeautifulKeezy: @100046729 bitch&#128514;&#128514;&#128514;&#128128;&#8221;man that's so cute to me &#128514;&#128514;&#128514;&#128128;&#8221;find a date	0
23970	You're ugly anyway hoe. Sit tf down somewhere	1
23857	You little dumb ass bitch I dont fuck with you!	1
11495	I'm a dick and you ain't even got ya strap on, pussy	0
13696	Night bitches. &#9996;	0
20409	RT @saramariewelch: Been my main nigguh since digital camera selfies @thorpe_emily http://t.co/XiQiRbQ7mP	1
20399	RT @sadiiex_: @Vnxthny I am taking you serious.... Kik me back nigger	0
2254	100 days til Christmas bitches	0
8668	Charlie and I!:) love that dog!!:) http://t.co/8AQXiYg6Ov	0
10591	I fuck bitches &#128175;&#128536;&#128541;&#128539;&#128525; better watch yah hoe &#128175;&#128129;&#128168;&#128069;&#128109;	0
21155	She a bird for that ... Shit was disrespectful! Then ran outside n left her man to get bossed on!	0
12159	Is she my kind of hoe or nae "@LissetElisa: Its ok you a hoe anyways &#128522;"	1
17730	RT @Slanguage: Stop flattering yourself, bitch. The only fan you have is on your ceiling.	1
1413	&#8220;@LickMyWhooooop: @vintage_monroe_ @JustDoItSlow it aint bundles soooo nope&#8221;it is bitch she happy hosting	0
23803	You got niggas and I got bitches	1
12835	Lmaoo tony spanked it maaad times to that bitch voice	0
19433	RT @flemingryan5: @SavannaaSanford hoe	0
4690	@Rob_San9993 ha lol like at selenas horny bitch lol	0
7714	Aerin told me to leave them lightskin boys alone. Shit bitch I DID &#9995;&#128514;	0
3061	@DeAdJAkE i just cant stand how people get all fucking amped about it, especially whiny bitches that even get scared at it	1
14802	RT @Braceface_Tay: Tell them bitches I'll always be your Mrs.&#128141;	0
12950	Look A Y'all Makeup bitches , Lookin like a ghost when ya wake up bitches	0
1180	&#8220;@BreadTruckkBri: These hoes gon come &amp;&amp; go, i feel it.&#8221;	0
20190	RT @nicoleageniie: @kenzayye is a pussy	0
21073	Say it's all about the hoes when it's all about ou, even when I'm with my hoes, I tell em all about you	0
1860	&#8220;@kirstenkraft: there isn't one song on Blacc Hollywood I dislike.&#8221; Except the song with nicki minaj because that triffling bitch sucks	0
14341	RT @1WayHustle: Bitches love niggas that got bitches	1
23085	What jealous hoe made this? http://t.co/95rdO7RHvq	0
9570	Fuck you, hoe ass nigga RT@UberFacts The white-fronted parrot is the only other species besides humans that French kiss as a prelude to sex.	1
14569	RT @AsiaCakesss: Y'all be makin your nigga microwaveable dinner. Meanwhile he out there eatin another bitch homemade dinner	1
3001	@DON_Le3GGG @TripleCz_3G Chatt niccas love doin dat brah	0
18493	RT @WorIdStarFunnyy: this the "I play soccer, cheat on girls, and wear khaki coloured cargos" haircut http://t.co/NQyLxquLOC	0
19439	RT @frankthetank215: There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball	1
1768	&#8220;@cooney_mane: @BrianMC630 "they played a great job" who's the retard now?&#8221;  &#128514;&#128514;&#128514;	0
9590	Fucking lying cunts man, gotta love them	0
10472	I don't even play flappy bird anymore because fuck him	0
4053	@LittleNamms @karon_avila She doin homework you jiggaboo. Let her be	1
17	" bitch who do you love "	1
15116	RT @ComplexMorality: When someone tweets these hoes aint loyal but they laid up at the crib looking like.... http://t.co/OV5Q8lVsjn	0
16425	RT @KinkyGoose: Eat mangos, get bitches.  To be honest, I don't do either of these.&#128514;	0
3898	@KenSuttling @LesleySuttling Him as well, They like their fried chicken,esp the spear chuckers.	0
22321	They are mostly restaurants. I'm a fat ho. RT @ImJustCeej: If you have more than 20 contacts in your phone you a hoe	1
22766	Tweakin hoe	1
5081	@TheMattAnderson you real quiet son, made Charlie is shit and steelers too? Loser.	0
24866	punch a bitch on her lip hahaha	0
2597	@BallBagSteve hoe b4 bros..smh.	0
16440	RT @KoolQueef: I gave up calling my wife a nigger during sex for lent.	1
19861	RT @khadijzah: People be like from bae to who are you real quick I be like bitch don't play with me I'll cut you	0
10331	I be waking niccas up lol	0
20285	RT @pissyopants1: Man robin thicke all on black tv trying to get that pussy back	1
9638	Gas is always cheaper in the ghetto	0
6534	@kater_tater_ shine bright like a bad bitch	0
7686	A wise man once said "Damn I hate a bitch that like to argue nd shit"	0
6596	@kieffer_jason @sbsylvester u call me dumb but u speak on shit u don't know nothing about yea look who's fucking talking retard	1
7587	@yourstruelysam_ @IH8UHOES @Nekko_hbk bruh why it look like a niggah dick slapped the baby &#128514;	0
9381	Flabby bird sounds Turrible. Lol. I'll just stick to watching paint dry...	0
3617	@Italian_Montana im a boss ass bitch	0
3551	@IMTHATGUY_DHuck Happy Birthday pussy. Have a good one	0
9140	Dumb bitches that think Buddha says namaste	0
12923	Lol my brothers just said he a pussy ass niga well in the words of wizdom I second dat lmaoo leave u hurt out here	1
7794	All bitches do is graduate, get pregnant n become CNAs &#128557;&#128557;&#128557;&#128557;	0
19262	RT @danwashburn: The Man Who Captured Muammar Gaddafi Was Wearing A Yankees Cap: http://t.co/7G70pOpW	0
7846	All these bitches know that you're my nigga &#128075;	1
22617	This subway worker is being a major bitch to a soldier. come on show some respect	1
7200	@seductiveally @sunstylesshinex oh now your bitch ass wants to reply back after 3 days bitch bye	0
24523	i'd rather sit alone than fuck w/ iffy bitches.	0
10992	I love going to @Walmart and looking at #guns with my wife. We talk about them in Spanish as the rednecks stare at us and reconsider #2A.	1
5833	@bsails33 dyke ron&#127752;&#127917;&#128514;	1
15641	RT @FunnyOrTips: ugly people: taken &#128143;   nerds: taken &#128143;   hoes: taken &#128143;   everybody: taken &#128143;   me: &#128694;	0
14281	Pussy gotta be trash RT @Adolfhibsta: Her love life is so sad lol RT @cqminaj: im so glad khloe k dumped french's ghetto ass	1
10238	I I haven't watched a single episode of #LHHNY however I'm watching the reunion. This coon shit. I mean the levels of ratcheticity	0
4348	@NYRKelsMads  Dat damn dog eats betta den most colored folk do.	0
23367	Why is all these artist and new ones making so much trash?	0
11867	If some one isn't an Anglo-Saxon Protestant, they have no right to be alive in the US. None at all, they are foreign filth.	1
21376	So I guess I want to be ghetto my dad was poor ... Not in morals or in standards my grandfather was poor... He was great man tho	0
12483	Just unfollowed another crazy bitch. Whos next? lol	0
3708	@JasonAstley I hate that shit. Like bitch don't ask me for shit makin me waste my time and your dumb ass ain't even using it.	0
15704	RT @Get_It_MarMar: If I hit you wit that shottie bitch, I bet ya body flip ! &#128299;&#128165;&#128165;&#128165;	0
15820	RT @Heissarcastic: If my jokes offend you:  1) I'm sorry 2) It won't happen again 3) 1 &amp; 2 are lies 4) You're a pussy 5) Your Mom hates you&#8230;	0
9762	Good morning, you hoe ass niggas. *Pimp C voice*	0
1294	&#8220;@Future_Reich: All y'all some fucking coons&#8221; http://t.co/wU7r3OBxhR	1
15889	RT @Hoodstarz_Dread: Main reason why i aint got no girl cause i aint never found not 1 bitch who tryna get money wit me all y'all hoes like&#8230;	0
16575	RT @LifeNewsHQ: BREAKING: Florida Pro-Life Gov. Rick Scott Defeats Pro-Abortion Challenger Charlie Crist http://t.co/GpR1hQlEN2 #tcot http:&#8230;	0
22396	This being single shit is really trash especially when you ain't got nobody to text after midnight	0
15805	RT @Harry_Styles: A bird pooped on me.	0
5847	@cameron_ast @lanahudsonnn @ijrojo bitch shut the fuck and follow what u say nigga	0
15289	RT @DaraUnn: @joshuataddac I haven't slapped a bitch in two weeks	1
17816	RT @Steiny31: Peace, bitch. http://t.co/mEkV4wyJvq	0
19647	RT @iam_KandiRaven: "You gotta be able to keep a bitch on her feet or she'll be on her knees with the next nigga."	0
17864	RT @SuckFuckIt: Stole your grandpas wardrobe bitch http://t.co/dtXqJTqmsd	0
19533	RT @hoez4sale: Lmao they all trash before &amp; after &#128530;&#128557;	1
5490	@_MostDope95_ Jenny says you're an evil bitch.	1
3588	@ImToBlame lyin ass bitch @GhostwritaMusic @ILL_Wil_ @brunzilla	1
19020	RT @babyyhogg: Ayy fag , you still having your party tonight ?! @weidie1211 &#127867;&#127867;&#128540;	0
15412	RT @Drizz_LakerKing: Horrible RT @YeIIowbang: Invader Zim was trash	1
5116	@TheRyanAdams word, bird	0
1206	&#8220;@Chrissy_Cindy: If a bitch tweet "I lose interest fast" slide in her DMs cause she a Thot&#8221; good looks	0
4296	@MrFayoh Im a proud wacko bird, how bout you?	0
7941	And bitch I ain't bout to debate with Ya funky ass either.	0
1557	&#8220;@Smokinonkaya_: &#8220;@Nilaja_: Everybody Loves Dej Loaf&#8221; cause that's wifey&#8221; fuck off kaya dats my bitch.	1
19891	RT @koolestbreeze: Thanks Charlie!! http://t.co/iw06cCEkND	0
7434	@tyler_wilde I'm just saying, it's not like you were up against a bird-eating spider or something. Bet @Pseudobread coulda done it	0
